target,ceiling,GradDot_ALL,GradDot_head,TracIn_head_last5_lr,KFAC_embed_1e-4,datamodel_LOO,draw
C1,0.933901918976546,0.49069485805042673,0.4851081993249949,0.5260770299781615,-0.1527020051618026,0.6210502283105022,boot242
C1,0.8827901102637586,0.35263687733551513,0.3437717044416055,0.4048428954885383,-0.21965928392687115,0.4097679915407103,boot243
C1,0.933506445330613,0.5598340517799911,0.5514505135669797,0.5188478649608237,0.20120491711227634,,boot244
C1,0.912786575277712,0.3534327786909238,0.34771688469592243,0.38677549366176567,0.01524238398667057,,boot245
C1,0.9303320621337549,0.4757534580040514,0.4757534580040514,0.5495933856706919,0.05514627509280753,,boot246
C1,0.9182070457645454,0.14015973060493625,0.14015973060493625,0.302101040966045,-0.1174311256419736,,boot247
C1,0.864590018265291,0.39526148025678837,0.38822119943796507,0.3349162160954466,0.07442582579898814,,boot248
C1,0.8281449024303255,0.36645550794185777,0.358055381685311,0.3454551923004906,-0.22890344049090258,0.5071576227390181,boot249
C1,0.8830071390413288,0.4008042832615151,0.4008042832615151,0.6371507893616715,-0.17725987957511727,,boot250
C1,0.9230697195298965,0.5275403487259109,0.5181199853558053,0.6622515449184203,0.0018840726740211105,,boot251
C1,0.8742046010768477,0.3183017673693948,0.3183017673693948,0.5361395394128243,-0.1422411022931983,,boot252
C1,0.8758003812503055,0.2700635261117069,0.2670848842795925,0.4338888268779998,-0.12708871817021503,,boot253
C1,0.9183087993227672,0.3399443773964702,0.3399443773964702,0.47819473700617676,0.048292933836267364,,boot254
C1,0.8914059864076733,0.23704613952351172,0.23216864694072342,0.32191451046402825,0.05950540951001734,,boot255
C1,0.9353330555941303,0.42114735614475257,0.41463956035443633,0.4936627949511338,0.15060898829017644,0.5968578424832917,boot256
C1,0.9123238437529555,0.2849865229110512,0.2716426723399652,0.27545520107456123,0.26306448268712423,,boot257
C1,0.926788297326303,0.33589585531471505,0.33589585531471505,0.5967311843021194,0.022518157898193183,0.3086864145210649,boot258
C1,0.9327146171693734,0.45775686783473934,0.44936621241617997,0.634892926670993,-0.05127622755786286,0.3794440839281851,boot259
C1,0.9203398582359291,0.32218721864203065,0.32218721864203065,0.494146379324874,0.02078627217045359,0.7577541036683535,boot260
C1,0.9043445121951219,0.45096319097088616,0.45096319097088616,0.5605789772623169,0.24327012220817532,0.5932714047527438,boot261
C1,0.8940180804000769,0.2344082541345506,0.23149030906233628,0.2431620893511936,0.07294862680535806,,boot262
C1,0.8997321086873326,0.23775192794925376,0.23388604294194884,0.3295666968727461,0.04542414883583303,,boot263
C1,0.9283384586711397,0.39621980918795763,0.3905996700505398,0.3222213105452894,0.05245463194923317,0.4421176121435367,boot264
C1,0.8862524817200135,0.4503574805319447,0.4503574805319447,0.5887025889306466,0.10694763698906748,,boot265
C1,0.8962472406181016,0.4220496894409937,0.4152580852430927,0.5064596273291925,0.1319511672735061,,boot266
C1,0.8643657729719052,0.27162413880458375,0.27162413880458375,0.6458618411575658,0.18108275920305586,0.40341214689125227,boot267
C1,0.9159636140830465,0.1870209091193829,0.17847680667230448,0.5211902492717827,0.14145236273496473,0.5999858607281725,boot268
C1,0.9164232544991989,0.3653143970889325,0.35487684288639154,0.35297910575865676,0.30363794043755427,,boot269
C1,0.9457279061239456,0.4937535613736366,0.48271996223679553,0.5489215570578418,0.09194665947367534,0.4726058296946912,boot270
C1,0.8992581957406077,0.5279714001434621,0.5279714001434621,0.5782543906333155,-0.18469329199157739,0.41773561330032155,boot271
C1,0.9161168708765315,0.5381884057971014,0.5334424762927179,0.5106620146716765,0.30184111647879763,0.07213812846663088,boot272
C1,0.8525816911948116,0.252940188770448,0.252940188770448,0.2559999491184776,0.22132266517414198,0.5109799781209453,boot273
C1,0.9038223238966733,0.331923644800675,0.32999944975835227,0.3655970580413231,0.1116033124547197,,boot274
C1,0.9257356375525454,0.29682621857587854,0.29682621857587854,0.510991971219234,0.035694292107225904,0.7843351028824638,boot275
C1,0.9514474583998176,0.3536945063644507,0.35003874919272515,0.5812653903043686,0.14714422616195494,0.27600966646528197,boot276
C1,0.9380857842005632,0.35687845859529144,0.3420471460302923,0.4236193651377874,0.29940712240591977,,boot277
C1,0.9403363280350149,0.354174850350425,0.3486264192744392,0.47716507253477625,0.28019576933728135,0.6917044074728927,boot278
C1,0.926036608143444,0.41316800252556257,0.4047168388375397,0.6920564042303173,0.03662170931476577,0.768116877422523,boot279
C1,0.9106237862928054,0.26833015979267205,0.2549613973830727,0.25687122058444406,0.1728389997241055,,boot280
C1,0.9306304630835038,0.48774788864560514,0.4737321447190074,0.5251232057831995,0.4186035519410558,,boot281
C1,0.8986784140969163,0.36188405797101453,0.36188405797101453,0.4015558397271952,0.4954134697357203,,boot282
C1,0.869612227846857,0.3179828092057735,0.3139830254421789,0.2449867555201714,-0.10099454003076454,0.5759688619576274,boot283
C1,0.9331601651282526,0.4025591618148575,0.4025591618148575,0.7110014825572599,-0.0027955497348254,0.5004034025337465,boot284
C1,0.9507299270072992,0.4810948844195944,0.47286322289910704,0.5926796294750898,0.012804806809647,0.856092798130685,boot285
C1,0.8901220865704772,0.03223788355198959,0.023445733492356065,0.05079908923343814,0.06252195597961617,0.23250352379919764,boot286
C1,0.9360225748253689,0.6902471947776234,0.6902471947776234,0.6521581840294639,0.06410101808836612,0.6289331774757081,boot287
C1,0.9326650888672328,0.3281852834156113,0.3169971487537155,0.40743457060404026,0.3645467210667728,,boot288
C1,0.8629060167103376,0.09069454616108927,0.08464824308368332,0.2851839618176474,-0.045347273080544634,,boot289
C1,0.9061682598563751,0.1535370868150474,0.14010259171873074,0.021111349437069018,0.3617717608079554,0.20727506720031397,boot290
C1,0.9142236699239956,0.6420272642775999,0.6420272642775999,0.5697397500774553,0.10082205927914901,,boot291
C1,0.9158614188074476,0.41870773568439656,0.4149099330931549,0.5506813757300454,0.12152968291973414,,boot292
C1,0.9188172801203403,0.41452155228023974,0.41452155228023974,0.5896048563255464,0.04164143447564052,0.3246139096623795,boot293
C1,0.9073115112356882,0.5434114658033847,0.5414946705095456,0.5529954422725802,0.22138985643841602,0.732215802246536,boot294
C1,0.8874377206984957,0.6143725678859032,0.6143725678859032,0.4928698590855013,0.03331525886462633,,boot295
C1,0.9200356857773394,0.5812628976927277,0.5812628976927277,0.656874331538936,0.04442171738464747,,boot296
C1,0.8874377206984956,0.25966304703311704,0.25966304703311704,0.3243338436526858,0.3184546803236341,,boot297
C1,0.9286379727967207,0.4756849745271826,0.47100303580152136,0.4972218926652243,0.1844683857910531,,boot298
C1,0.9248317127898278,0.4870451308918934,0.4785829568030381,0.5716668717804463,0.014103623481425484,,boot299
C1,0.9040834802496783,0.10195287830944862,0.10195287830944862,0.29720225846810966,0.11349471358976355,0.6049845326098413,boot300
C1,0.8731566312282592,0.5985280039814006,0.5985280039814006,0.5885691353627417,-0.3595151571335867,0.6303963835611092,boot301
C1,0.9343464763934579,0.3704053745219029,0.3620293735905031,0.43927471551341246,0.160074684466752,,boot302
C1,0.94257735276539,0.34318484304818614,0.34318484304818614,0.5018617059629389,0.33488198394218166,,boot303
C1,0.9253340809270161,0.6239814530222265,0.6145841419827353,0.6869434369868186,0.08927445487516794,0.6634501593880903,boot304
C1,0.9206945096198966,0.6167366928156717,0.6167366928156717,0.7366839516021805,-0.13694765766963615,0.9199104728981076,boot305
C1,0.9034042147420616,0.49474699635616004,0.4918593679727583,0.652604014648787,0.3157140365852539,,boot306
C1,0.9133002598629812,0.47415236510042963,0.4589185541735082,0.45511010144177777,0.21517757934276524,,boot307
C1,0.9140698772426817,0.39669690980955796,0.38908641753503403,0.2730264103485447,-0.16838214157384115,,boot308
C1,0.9053873976775175,0.33134987384356607,0.33134987384356607,0.5090302409770724,0.1719177606318792,0.29773466925074044,boot309
C1,0.8891035548686245,0.13203333144379567,0.11736296128337395,0.04303308580390378,0.34426468643123026,,boot310
C1,0.9046575864368034,0.47868219396303113,0.47868219396303113,0.4642640555906507,-0.2893239766724345,0.6074842300896298,boot311
C1,0.83926318445622,0.28078459567570396,0.27560406808021126,0.29114565086668936,0.13676592852100708,,boot312
C1,0.9086595492289442,0.6660551708479964,0.6612702917470767,0.551218072425928,-0.08995572709728684,,boot313
C1,0.8809963997275468,0.2813020428155703,0.2753798945457689,0.24083402963859354,0.03849396375370963,,boot314
C1,0.9140698772426817,0.41001527128997484,0.41001527128997484,0.41286920589292125,-0.012367049946101329,0.42713887890765356,boot315
C1,0.8805606930789448,0.19059002778071496,0.19059002778071496,0.1965151063645714,0.2952664160955118,,boot316
C1,0.8183312782572953,0.18170593758871445,0.17745550630008955,-0.001062607822156225,0.12857554648090322,,boot317
C1,0.9102108505093578,0.5321270624448318,0.5283056831813141,0.5646087861847318,0.30857637552904965,,boot318
C1,0.8424178368312445,0.3540533646428071,0.34889223687833465,0.43147028110989327,0.2807653503872989,0.44798588995620486,boot319
C1,0.9422369389256806,0.4651280919477785,0.4651280919477785,0.5214233570446326,-0.20395497682630762,0.6690830687740862,boot320
C1,0.9392611723469999,0.368467223718986,0.36476403554090575,0.5147431567531564,0.369393020763506,0.7573019824174133,boot321
C1,0.8910318225650916,0.19713344626388105,0.19225390551477506,0.20884434406173535,0.36303783173348386,0.7046056841709014,boot322
C1,0.9225147568631124,0.135734838248152,0.13102182303120227,0.2761826917132537,0.2271673334569766,,boot323
C1,0.9172394313153187,0.4142865941285157,0.4114425213999446,0.5763987396570653,0.07110181821427614,0.46168780627136646,boot324
C1,0.889318137917713,0.4497827975673327,0.4497827975673327,0.5289836814867978,-0.11342348808219696,,boot325
C1,0.9248819707380919,0.24162895152039868,0.23316723726482053,0.4146239985233301,0.2115428563894541,-0.03384685702231265,boot326
C1,0.9224137931034482,0.44401462819991866,0.43741568468102404,0.4581552214546932,0.23661926046322634,0.15648923201950427,boot327
C1,0.9012563894329526,0.5094337639830567,0.5094337639830567,0.5200469673993704,0.1784947847289119,,boot328
C1,0.9397501498179136,0.5292803671744035,0.5292803671744035,0.6708536122402842,0.057369550288134646,0.7596838836541701,boot329
C1,0.9181052730608212,0.28887470651394254,0.28887470651394254,0.4735650926458075,-0.12312692408790994,0.7643340595303333,boot330
C1,0.9202891747253779,0.30897660637137053,0.3042521934299122,0.4261420473195355,0.22771670377828834,,boot331
C1,0.9273388676429437,0.4632235662494642,0.45384657098125647,0.5626197160924666,0.03000638485826489,,boot332
C1,0.9106237862928054,0.4287553087078638,0.4287553087078638,0.5595781980018001,-0.31034627022284134,0.5118326179675168,boot333
C1,0.9106753812636166,0.5920116496775534,0.5920116496775534,0.6502579571458289,0.12890576242978985,0.7237819846057832,boot334
C1,0.9574834557157103,0.5558048129883174,0.5530802795913158,0.6711433934613832,0.194350048986111,0.637540814898364,boot335
C1,0.8885667343191263,0.44722730325070226,0.4452700721642659,0.6204422544003179,-0.3669808287068126,0.5597680907207914,boot336
C1,0.9249824725403131,0.5715736977393062,0.5696935211020058,0.44842212799613335,0.2068194301030384,0.4822653074675396,boot337
C1,0.9111395161672111,0.14411003528683541,0.14411003528683541,0.3817484378459216,0.13742943762453178,0.5907557075665636,boot338
C1,0.9089184060721062,0.3434564763547245,0.3434564763547245,0.5529744939638741,-0.10810747027321412,,boot339
C1,0.9036655703322368,0.5282831614048445,0.5282831614048445,0.5484907140268879,0.24922648233853326,,boot340
C1,0.9353330555941303,0.5754750848865382,0.5680376039833197,0.5596704379671987,0.11714032422569276,,boot341
C1,0.9320703904907832,0.43381683423506934,0.4226215610935192,0.530842534795171,0.4431462285196945,0.721162178201524,boot342
C1,0.9112941399223705,0.561074987127255,0.5553497321565687,0.5963807261131536,-0.10019196198700982,,boot343
C1,0.907778516478298,0.39465669550660953,0.39465669550660953,0.5096052475959133,0.049811039238698285,,boot344
C1,0.941263119130915,0.634669830577669,0.622660066680275,0.6198885827039533,0.29192964550588557,0.46191399605361644,boot345
C1,0.9239766081871345,0.18634012107870113,0.18634012107870113,0.4131480462300495,0.13081452944413868,,boot346
C1,0.87177474737565,0.2753004726536124,0.27131061073109625,0.3381407979332413,0.12069332315611268,,boot347
C1,0.819362455726092,0.36295451697782233,0.3608319759428643,0.4064666081944619,0.1093108633003383,,boot348
C1,0.8745351340771187,0.3539768790627068,0.34900529368261257,0.2704542446771243,0.11136351251411002,,boot349
C1,0.9183596689240029,0.6315608357230643,0.6268264966246906,0.6647012094116809,-0.09373991414780115,,boot350
C1,0.9287377736376339,0.42694692773974097,0.42694692773974097,0.6123317779425232,-0.06460381143430291,,boot351
C1,0.8894790208101975,0.33629847110968447,0.33629847110968447,0.5415969563801315,0.21214176811279517,0.7185446984465642,boot352
C1,0.9069480087444161,0.30776894826533485,0.30776894826533485,0.44679230495839894,0.17353950042375582,0.08916670463762037,boot353
C1,0.8421847470425372,0.30768834948933177,0.30768834948933177,0.35828140024428906,0.005162556199485433,0.5059305075495725,boot354
C1,0.87127643912254,0.053893941842867,0.053893941842867,0.32236561509714895,0.2455168461730608,,boot355
C1,0.8705558829306619,0.2127576126196829,0.2127576126196829,0.4564799482027939,-0.1598179249725318,0.3925527782137812,boot356
C1,0.9440337909186906,0.415423596926369,0.40529131407450636,0.3785789320105048,0.3076529520474662,0.2505437214278767,boot357
C1,0.9425287356321839,0.48528101802757156,0.48528101802757156,0.6162884411452809,-0.18174973488865323,0.4751325556733828,boot358
C1,0.9126837800784758,0.05907089032920605,0.045732302190353076,0.2229449731779712,-0.0019055125912647115,0.45732302190353075,boot359
C1,0.9291367911351149,0.27608608503926024,0.27608608503926024,0.4726219421858523,0.12728036462826914,,boot360
C1,0.9168314966563058,0.6439948722988004,0.6392526420167768,0.6506339946936334,-0.03414405803056968,,boot361
C1,0.9405315767653968,0.3420822207174402,0.3420822207174402,0.5103496914487218,0.14422926062681266,0.2625712180641974,boot362
C1,0.9129921073774753,0.2866827964007436,0.28477792732166884,0.46193075167561676,0.018096256251209728,,boot363
C1,0.933506445330613,0.6697515527950311,0.6697515527950311,0.5803271451895747,0.024219110393144373,0.6539159806148981,boot364
C1,0.9301827991999628,0.44124099366458375,0.44124099366458375,0.6599918252694834,0.040197802388934535,,boot365
C1,0.928588065402711,0.43544370335149474,0.43544370335149474,0.5122316252328335,0.04494902744273494,0.5646721572493577,boot366
C1,0.9281386895330412,0.33915471065431335,0.3269751215976667,0.4675088414820507,0.201431665167617,0.4216011596531519,boot367
C1,0.9230697195298965,0.3928291525334015,0.3928291525334015,0.5925408559796392,0.036739417143411654,0.5887727106315971,boot368
C1,0.883332524154003,0.6014771711648847,0.6014771711648847,0.6526667176470026,0.16538161171145765,,boot369
C1,0.8973584543841985,0.6405273231532542,0.6405273231532542,0.7025450972558385,-0.05135846917870267,0.5688192718471409,boot370
C1,0.9046054198218795,0.44410427091392696,0.44410427091392696,0.552727177003264,0.23454857598051548,,boot371
C1,0.9178507575044698,0.1800046357793012,0.17432027885995488,0.5191712653003003,0.03126396305640495,0.5096973371013898,boot372
C1,0.8512636100289682,0.3922557472730426,0.388169749905615,0.44230921502402976,0.17059039009009924,,boot373
C1,0.87442497797788,0.36595477949406763,0.36595477949406763,0.4514768203540943,-0.12529973428329486,0.29336048899660305,boot374
C1,0.9241779316151364,0.40176716530893375,0.39518081833665614,0.46386700819040827,-0.05457258919887156,0.3180264680899756,boot375
C1,0.8881906511335621,0.20951240173969835,0.20951240173969835,0.5962292180349359,0.1889527735315971,0.8625253548255805,boot376
C1,0.9258861439312567,0.5278139816402704,0.5278139816402704,0.6724462826591345,-0.051654393221022894,0.5879209119338242,boot377
C1,0.8836577197495509,0.22141171806714463,0.2184595618262494,0.24207681175341145,0.06199528105880049,,boot378
C1,0.9187664535539676,0.2792023349765968,0.26216626030005874,0.46092046485967003,0.14480663475057398,-0.006625140151987044,boot379
C1,0.9385268598855454,0.4391711422023057,0.4391711422023057,0.5864880443334588,0.3900655081585879,0.43546505661410045,boot380
