source,kind,A,B,lds_A,lds_B,ceil_A,ceil_B,ratio_A,ratio_B,log_gap,estimator_term,ceiling_term,ceiling_share,abs_ceiling_term,material,DENOMINATOR_DRIVEN,ceiling_spread_pct
exp_01_dev_s6.csv,auto,GradDot,IF,0.4434782608695652,0.38,0.9327641408751334,0.9177998400225847,0.4754452293304149,0.41403363067774035,0.13830448587893715,0.15447753062278133,-0.016173044743844175,0.09477286970230263,0.016173044743844175,False,False,1.604296327098177
exp_01_dev_s6.csv,auto,GradDot,TRAK,0.348695652173913,0.4069565217391303,0.9177998400225847,0.9327641408751334,0.3799255970292308,0.4362909163267335,-0.13833382386723297,-0.1545068686110772,0.016173044743844237,0.09475657929479432,0.016173044743844237,False,False,1.604296327098177
b14_relatif_cached.csv,auto,GradDot_unitL2,relatif_sqrt/mean_over_members,0.5130434782608695,0.4521739130434782,0.9505589414333672,0.9380881188989534,0.5397282124212527,0.48201645872479526,0.11308744232459168,0.12629372532429206,-0.013206282999700376,0.09466868968945462,0.013206282999700376,False,False,1.3119462655949325
exp_01_dev_s6.csv,auto,GradDot,IF,0.4852173913043477,0.4156521739130434,0.9327641408751334,0.9177998400225847,0.5201930156203362,0.452878891221876,0.13857518514601078,0.15474822988985495,-0.016173044743844175,0.09462277167371105,0.016173044743844175,False,False,1.604296327098177
b1_layerwise.csv,auto,trunc_k0,trunc_k2,0.4834782608695652,0.4260869565217391,0.9505589414333672,0.9380881188989534,0.5086252306885026,0.4542078168752879,0.11315662014620977,0.12636290314591014,-0.013206282999700376,0.09462176691295207,0.013206282999700376,False,False,1.3119462655949325
b1_layerwise.csv,auto,trunc_k0,trunc_k2,0.4834782608695652,0.4260869565217391,0.9505589414333672,0.9380881188989534,0.5086252306885026,0.4542078168752879,0.11315662014620977,0.12636290314591014,-0.013206282999700376,0.09462176691295207,0.013206282999700376,False,False,1.3119462655949325
b1_layerwise.csv,auto,GradDot_dmean,trunc_k2,0.4834782608695652,0.4260869565217391,0.9505589414333672,0.9380881188989534,0.5086252306885026,0.4542078168752879,0.11315662014620977,0.12636290314591014,-0.013206282999700376,0.09462176691295207,0.013206282999700376,False,False,1.3119462655949325
b1_layerwise.csv,auto,trunc_k0,trunc_k1,0.4834782608695652,0.4260869565217391,0.9505589414333672,0.9380881188989534,0.5086252306885026,0.4542078168752879,0.11315662014620977,0.12636290314591014,-0.013206282999700376,0.09462176691295207,0.013206282999700376,False,False,1.3119462655949325
b1_layerwise.csv,auto,GradDot_dmean,trunc_k2,0.4834782608695652,0.4260869565217391,0.9505589414333672,0.9380881188989534,0.5086252306885026,0.4542078168752879,0.11315662014620977,0.12636290314591014,-0.013206282999700376,0.09462176691295207,0.013206282999700376,False,False,1.3119462655949325
b1_layerwise.csv,auto,GradDot_dmean,trunc_k1,0.4834782608695652,0.4260869565217391,0.9505589414333672,0.9380881188989534,0.5086252306885026,0.4542078168752879,0.11315662014620977,0.12636290314591014,-0.013206282999700376,0.09462176691295207,0.013206282999700376,False,False,1.3119462655949325
b1_layerwise.csv,auto,trunc_k1,GradDot_dmean,0.3417391304347826,0.3878260869565217,0.9505589414333672,0.9380881188989534,0.3595138770873768,0.41342180882934365,-0.1397156231505031,-0.12650934015080273,-0.013206282999700376,0.09452259312098858,0.013206282999700376,False,False,1.3119462655949325
b1_layerwise.csv,auto,trunc_k1,trunc_k0,0.3417391304347826,0.3878260869565217,0.9505589414333672,0.9380881188989534,0.3595138770873768,0.41342180882934365,-0.1397156231505031,-0.12650934015080273,-0.013206282999700376,0.09452259312098858,0.013206282999700376,False,False,1.3119462655949325
b1_layerwise.csv,auto,trunc_k1,GradDot_dmean,0.3417391304347826,0.3878260869565217,0.9505589414333672,0.9380881188989534,0.3595138770873768,0.41342180882934365,-0.1397156231505031,-0.12650934015080273,-0.013206282999700376,0.09452259312098858,0.013206282999700376,False,False,1.3119462655949325
b1_layerwise.csv,auto,trunc_k1,trunc_k0,0.3417391304347826,0.3878260869565217,0.9505589414333672,0.9380881188989534,0.3595138770873768,0.41342180882934365,-0.1397156231505031,-0.12650934015080273,-0.013206282999700376,0.09452259312098858,0.013206282999700376,False,False,1.3119462655949325
a5_fusion.csv,auto,C1,C5,0.5339130434782609,0.4704347826086955,0.9505589414333672,0.9380881188989534,0.5616832583502529,0.5014825080194504,0.11336936630096091,0.12657564930066129,-0.013206282999700376,0.09447775390114713,0.013206282999700376,False,False,1.3119462655949325
a5_fusion.csv,auto,C1,C5,0.5339130434782609,0.4704347826086955,0.9505589414333672,0.9380881188989534,0.5616832583502529,0.5014825080194504,0.11336936630096091,0.12657564930066129,-0.013206282999700376,0.09447775390114713,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,IF,IF,0.3217391304347825,0.2834782608695652,0.9505589414333672,0.9380881188989534,0.33847362473875164,0.302187241431314,0.113399341271862,0.12660562427156238,-0.013206282999700376,0.09445749834509858,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,GradDot,IF,0.2834782608695652,0.3217391304347825,0.9380881188989534,0.9505589414333672,0.302187241431314,0.33847362473875164,-0.11339934127186205,-0.12660562427156236,0.013206282999700305,0.09445749834509812,0.013206282999700305,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,IF,TRAK,0.3217391304347825,0.3652173913043478,0.9505589414333672,0.9380881188989534,0.33847362473875164,0.38932098589310393,-0.1399579886388445,-0.12675170563914415,-0.013206282999700376,0.09435890818478831,0.013206282999700376,False,False,1.3119462655949325
a5_fusion.csv,auto,C1,C5,0.5339130434782609,0.606086956521739,0.9505589414333672,0.9380881188989534,0.5616832583502529,0.646087445636889,-0.13999676561308172,-0.12679048261338136,-0.013206282999700376,0.09433277220274824,0.013206282999700376,False,False,1.3119462655949325
a5_fusion.csv,auto,C1,C5,0.5339130434782609,0.606086956521739,0.9505589414333672,0.9380881188989534,0.5616832583502529,0.646087445636889,-0.13999676561308172,-0.12679048261338136,-0.013206282999700376,0.09433277220274824,0.013206282999700376,False,False,1.3119462655949325
exp_01_dev_s6.csv,auto,GradDot,IF,0.3860869565217391,0.3304347826086956,0.9177998400225847,0.9327641408751334,0.42066574833161713,0.35425330812854433,0.1718263544556376,0.15565330971179336,0.016173044743844237,0.09412435475967582,0.016173044743844237,False,False,1.604296327098177
p7_per_draw.csv,auto,ensemble_C5,leverage_C7,0.32,0.397391304347826,0.960041627043224,0.9387064523571482,0.33331888012559335,0.4233392700667526,-0.23907428471517375,-0.21660045272527356,-0.0224738319899002,0.09400355214562235,0.0224738319899002,False,False,2.2223176667645936
exp_01_dev_s6.csv,auto,IF,IF,0.38,0.4443478260869564,0.9177998400225847,0.9327641408751334,0.41403363067774035,0.47637747487812143,-0.1402633503642698,-0.15643639510811402,0.016173044743844237,0.09369733635492562,0.016173044743844237,False,False,1.604296327098177
exp_01_dev_s6.csv,auto,GradDot,IF,0.5043478260869565,0.4313043478260869,0.9327641408751334,0.9177998400225847,0.5407024176698836,0.4699329080461308,0.14027913207169343,0.1564521768155376,-0.016173044743844175,0.09368877037635412,0.016173044743844175,False,False,1.604296327098177
a5_fusion.csv,auto,C1,C5,0.497391304347826,0.5652173913043478,0.9505589414333672,0.9380881188989534,0.5232619279745027,0.6025205734059941,-0.14103965450958525,-0.12783337150988489,-0.013206282999700376,0.09363524780048904,0.013206282999700376,False,False,1.3119462655949325
exp_01_dev_s6.csv,auto,IF,IF,0.2556521739130434,0.2991304347826086,0.9327641408751334,0.9177998400225847,0.2740801910257685,0.32592121041909067,-0.17323493477856083,-0.15706189003471666,-0.016173044743844175,0.09335902579071317,0.016173044743844175,False,False,1.604296327098177
b11_unlearn_gseries_pilot.csv,auto,unlearn,unlearn,0.3678260869565217,0.3234782608695651,0.9505589414333672,0.9380881188989534,0.38695768449862694,0.34482715893389193,0.11527204177343132,0.1284783247731317,-0.013206282999700376,0.09320901689528954,0.013206282999700376,False,False,1.3119462655949325
exp_01_dev_s6.csv,auto,GradDot,TRAK,0.3460869565217391,0.4052173913043478,0.9177998400225847,0.9327641408751334,0.377083260891855,0.43442642523132025,-0.141560584097364,-0.15773362884120823,0.016173044743844237,0.09299841351938971,0.016173044743844237,False,False,1.604296327098177
exp_01_dev_s6.csv,auto,GradDot,GradDot,0.4521739130434782,0.3860869565217391,0.9327641408751334,0.9177998400225847,0.4847676848074818,0.42066574833161713,0.14183120439940414,0.15800424914324832,-0.016173044743844175,0.09285392132873577,0.016173044743844175,False,False,1.604296327098177
exp_01_dev_s6.csv,auto,IF,IF,0.4156521739130434,0.4869565217391304,0.9177998400225847,0.9327641408751334,0.452878891221876,0.5220575067157497,-0.14215300649389487,-0.1583260512377391,0.016173044743844237,0.0926826849896755,0.016173044743844237,False,False,1.604296327098177
a5_fusion.csv,auto,C5,C1,0.6713043478260868,0.5896934255514349,0.9380881188989534,0.9505589414333672,0.7156090502606576,0.6203649240963681,0.14282610650705102,0.1296198235073507,0.013206282999700305,0.09246406922846656,0.013206282999700305,False,False,1.3119462655949325
exp_01_dev_s6.csv,auto,GradDot,TRAK,0.348695652173913,0.4086956521739129,0.9177998400225847,0.9327641408751334,0.3799255970292308,0.4381554074221469,-0.14259822265369065,-0.1587712673975349,0.016173044743844237,0.09244681662341893,0.016173044743844237,False,False,1.604296327098177
a5_fusion.csv,auto,C5,C1,0.6713043478260868,0.5895652173913043,0.9380881188989534,0.9505589414333672,0.7156090502606576,0.6202300474942531,0.14304354508408076,0.12983726208438046,0.013206282999700305,0.09232351583524914,0.013206282999700305,False,False,1.3119462655949325
b1_layerwise.csv,auto,trunc_k5,trunc_k10,0.0313043478260869,0.0356521739130434,0.9505589414333672,0.9380881188989534,0.0329325688935001,0.03800514386099339,-0.1432594112478979,-0.13005312824819754,-0.013206282999700376,0.09218440090367297,0.013206282999700376,False,False,1.3119462655949325
exp_01_dev_s6.csv,auto,IF,TRAK,0.4252173913043478,0.3626086956521738,0.9327641408751334,0.9177998400225847,0.4558680728285743,0.3950847230952349,0.1431032229322268,0.15927626767607098,-0.016173044743844175,0.09218072456810826,0.016173044743844175,False,False,1.604296327098177
holdout_phase2.csv,auto,GradDot_dmean_BASELINE,A5_fusion_gradients_zscore,0.2921739130434782,0.368695652173913,0.927024325224925,0.9491509444224862,0.31517394430031564,0.3884478589422328,-0.20903425903864264,-0.2326222952687536,0.023588036230110965,0.0920651251341732,0.023588036230110965,False,False,2.3312013044483892
exp_01_dev_s6.csv,auto,IF,TRAK,0.3356521739130434,0.3939130434782608,0.9177998400225847,0.9327641408751334,0.3657139163423518,0.42230723311113316,-0.1438817112743589,-0.16005475601820313,0.016173044743844237,0.0917735151542973,0.016173044743844237,False,False,1.604296327098177
exp_01_dev_s6.csv,auto,GradDot,TRAK,0.3356521739130434,0.3939130434782608,0.9177998400225847,0.9327641408751334,0.3657139163423518,0.42230723311113316,-0.1438817112743589,-0.16005475601820313,0.016173044743844237,0.0917735151542973,0.016173044743844237,False,False,1.604296327098177
exp_01_dev_s6.csv,auto,IF,IF,0.4156521739130434,0.4878260869565217,0.9177998400225847,0.9327641408751334,0.452878891221876,0.5229897522634563,-0.14393712828739624,-0.16011017303124048,0.016173044743844237,0.09174466490893657,0.016173044743844237,False,False,1.604296327098177
exp_01_dev_s6.csv,auto,GradDot,IF,0.4878260869565217,0.4156521739130434,0.9327641408751334,0.9177998400225847,0.5229897522634563,0.452878891221876,0.1439371282873963,0.16011017303124048,-0.016173044743844175,0.09174466490893624,0.016173044743844175,False,False,1.604296327098177
holdout_phase2.csv,auto,GradDot_dmean_BASELINE,B1_head_GradDot_dmean_regenE5,0.3756521739130434,0.297391304347826,0.9491509444224862,0.927024325224925,0.3957770638279353,0.32080205044853555,0.21002681495139422,0.2336148511815051,-0.023588036230110885,0.09170984224746143,0.023588036230110885,False,False,2.3312013044483892
exp_01_dev_s6.csv,auto,IF,IF,0.3513043478260869,0.2991304347826086,0.9327641408751334,0.9177998400225847,0.3766272012735051,0.32592121041909067,0.1446001758439076,0.1607732205877518,-0.016173044743844175,0.09140088214654325,0.016173044743844175,False,False,1.604296327098177
exp_01_dev_s6.csv,auto,IF,IF,0.3434782608695652,0.4034782608695652,0.9327641408751334,0.9177998400225847,0.36823699134414484,0.4396146559141224,-0.17717183206897766,-0.16099878732513348,-0.016173044743844175,0.09128451489708354,0.016173044743844175,False,False,1.604296327098177
p7_per_draw.csv,auto,relatif_C5,leverage_C7,0.3173913043478261,0.397391304347826,0.960041627043224,0.9387064523571482,0.3306016066463086,0.4233392700667526,-0.2472598693016132,-0.224786037311713,-0.0224738319899002,0.0908915468303759,0.0224738319899002,False,False,2.2223176667645936
exp_01_dev_s6.csv,auto,GradDot,TRAK,0.3460869565217391,0.4069565217391303,0.9177998400225847,0.9327641408751334,0.377083260891855,0.4362909163267335,-0.14584324588936443,-0.16201629063320866,0.016173044743844237,0.09076325869683327,0.016173044743844237,False,False,1.604296327098177
exp_01_dev_s6.csv,auto,IF,TRAK,0.4469565217391303,0.38,0.9177998400225847,0.9327641408751334,0.4869869248703855,0.4073913043478261,0.1784631151034188,0.16229007035957457,0.016173044743844237,0.09062401905554551,0.016173044743844237,False,False,1.604296327098177
b13_trak_gseries.csv,auto,TRAK,TRAK,0.4878260869565217,0.5495652173913043,0.9380881188989534,0.927024325224925,0.5200216025857888,0.5928271809458319,-0.13103257058189985,-0.11916848862416103,-0.011864081957738807,0.09054299938596831,0.011864081957738807,False,False,1.179398123815293
exp_01_dev_s6.csv,auto,GradDot,TRAK,0.4521739130434782,0.3843478260869564,0.9327641408751334,0.9177998400225847,0.4847676848074818,0.4187708575733665,0.14634588475393095,0.16251892949777513,-0.016173044743844175,0.09050795265139164,0.016173044743844175,False,False,1.604296327098177
p7_per_draw.csv,auto,ensemble_C5,leverage_C7,0.32,0.4095652173913042,0.960041627043224,0.936927287000286,0.33331888012559335,0.437136609290769,-0.2711461235661259,-0.24677515584748647,-0.024370967718639436,0.08988130605782367,0.024370967718639436,False,False,2.407639355610704
a5_fusion.csv,auto,C1,C5,0.5869565217391304,0.6713043478260868,0.9505589414333672,0.9380881188989534,0.6174856667531281,0.7156090502606576,-0.1474781421519466,-0.13427185915224624,-0.013206282999700376,0.08954739195245594,0.013206282999700376,False,False,1.3119462655949325
a5_fusion.csv,auto,C5,C1,0.6713043478260868,0.5869565217391304,0.9380881188989534,0.9505589414333672,0.7156090502606576,0.6174856667531281,0.14747814215194663,0.13427185915224632,0.013206282999700305,0.08954739195245544,0.013206282999700305,False,False,1.3119462655949325
a5_fusion.csv,auto,C5,C1,0.6713043478260868,0.5869565217391304,0.9380881188989534,0.9505589414333672,0.7156090502606576,0.6174856667531281,0.14747814215194663,0.13427185915224632,0.013206282999700305,0.08954739195245544,0.013206282999700305,False,False,1.3119462655949325
b11_unlearn_gseries_pilot.csv,auto,unlearn,GradDot_ALL_regenE5,0.297391304347826,0.2304347826086956,0.9505589414333672,0.927024325224925,0.3128594044882515,0.24857468821304657,0.2300105461189438,0.2550809110763829,-0.025070364957439115,0.08948866952300594,0.025070364957439115,False,False,2.475871319768334
b1_layerwise.csv,auto,GradDot_dmean,trunc_k0,0.368695652173913,0.4217391304347825,0.9380881188989534,0.9505589414333672,0.39302880480637153,0.4436748864818772,-0.121209152705825,-0.1344154357055253,0.013206282999700305,0.08946029835942304,0.013206282999700305,False,False,1.3119462655949325
b1_layerwise.csv,auto,trunc_k0,GradDot_dmean,0.368695652173913,0.4217391304347825,0.9380881188989534,0.9505589414333672,0.39302880480637153,0.4436748864818772,-0.121209152705825,-0.1344154357055253,0.013206282999700305,0.08946029835942304,0.013206282999700305,False,False,1.3119462655949325
b1_layerwise.csv,auto,trunc_k0,trunc_k0,0.368695652173913,0.4217391304347825,0.9380881188989534,0.9505589414333672,0.39302880480637153,0.4436748864818772,-0.121209152705825,-0.1344154357055253,0.013206282999700305,0.08946029835942304,0.013206282999700305,False,False,1.3119462655949325
b1_layerwise.csv,auto,GradDot_dmean,GradDot_dmean,0.368695652173913,0.4217391304347825,0.9380881188989534,0.9505589414333672,0.39302880480637153,0.4436748864818772,-0.121209152705825,-0.1344154357055253,0.013206282999700305,0.08946029835942304,0.013206282999700305,False,False,1.3119462655949325
exp_01_dev_s6.csv,auto,GradDot,IF,0.4521739130434782,0.3834782608695652,0.9327641408751334,0.9177998400225847,0.4847676848074818,0.41782341219424135,0.14861089138478278,0.16478393612862696,-0.016173044743844175,0.08937508056261216,0.016173044743844175,False,False,1.604296327098177
exp_01_dev_s6.csv,auto,GradDot,IF,0.3860869565217391,0.4556521739130434,0.9177998400225847,0.9327641408751334,0.42066574833161713,0.48849666699830857,-0.1494940771449732,-0.16566712188881744,0.016173044743844237,0.08894099165953621,0.016173044743844237,False,False,1.604296327098177
exp_01_bc_s10.csv,auto,IF,IF,0.4730434782608695,0.4130434782608695,0.9505589414333672,0.9380881188989534,0.4976477077240025,0.44030349595053414,0.12242815982160098,0.13563444282130135,-0.013206282999700376,0.08872761757143315,0.013206282999700376,False,False,1.3119462655949325
exp_01_dev_s6.csv,auto,GradDot,TRAK,0.3460869565217391,0.4086956521739129,0.9177998400225847,0.9327641408751334,0.377083260891855,0.4381554074221469,-0.15010764467582208,-0.1662806894196663,0.016173044743844237,0.08864189498774716,0.016173044743844237,False,False,1.604296327098177
holdout_phase2.csv,auto,GradDot_dmean_BASELINE,B1_head_GradDot_dmean_regenE5,0.22,0.4043478260869564,0.8946019346373317,0.9491509444224862,0.245919432411229,0.42601003398145815,-0.5494589281734461,-0.6086479168598357,0.059188988686389506,0.08862790929168358,0.059188988686389506,True,False,5.747137492271573
exp_01_dev_s6.csv,auto,IF,TRAK,0.3217391304347825,0.38,0.9177998400225847,0.9327641408751334,0.35055479027634756,0.4073913043478261,-0.15025714471347598,-0.16643018945732022,0.016173044743844237,0.08856932252375792,0.016173044743844237,False,False,1.604296327098177
exp_01_bc_s10.csv,auto,IF,TRAK,0.3217391304347825,0.368695652173913,0.9505589414333672,0.9380881188989534,0.33847362473875164,0.39302880480637153,-0.14943673259338802,-0.13623044959368766,-0.013206282999700376,0.08837374031480062,0.013206282999700376,False,False,1.3119462655949325
exp_01_dev_s6.csv,auto,IF,TRAK,0.3330434782608695,0.3939130434782608,0.9177998400225847,0.9327641408751334,0.362871580204976,0.42230723311113316,-0.15168409155854382,-0.16785713630238805,0.016173044743844237,0.08788256715229349,0.016173044743844237,False,False,1.604296327098177
exp_01_dev_s6.csv,auto,GradDot,TRAK,0.3330434782608695,0.3939130434782608,0.9177998400225847,0.9327641408751334,0.362871580204976,0.42230723311113316,-0.15168409155854382,-0.16785713630238805,0.016173044743844237,0.08788256715229349,0.016173044743844237,False,False,1.604296327098177
